Precision Filters,CSV Save File,Format V2.5
Note: CSV Load installs channel settings into existing GUI group structure. CSV Load does NOT rebuild GUI group structures based on CSV values.

PF28144I Section,2 Channels,Gain Wizard Mode,"FSOUT/(FSIN*SENSOR)",* = Information Only
Location,Card SN *,Name,Mute,Sensor Units,Sensor Sensitivity,Channel Sensitivity Units,Channel Sensitivity,Full-Scale Input (MU),Reserve (X),Full Scale Output (V),Excitation (V),Gain (X) *,PreFilter Gain,PostFilter Gain,Input Coupling,HP Filter Type,HP Fc Units,HP Fc Value,HP Bypass,LP Filter Type,LP Fc Units,LP Fc Value,LP Bypass,Suppress Value,TEDS S# *,BC card *,Input Shield,Gage,Max Prg,Expected Loop Res,Loop Res Tolerance,Loop Res Minimum,Loop Res Maximum,Leakage Res Minimum
"0.00.0","191179-001","SG_300_a",0,"mV",0.574000,"mV/MU",49.997696,200.009216,1.000000,10.000000,1.000000,87.104000,64.000000,1.361000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.381563,"no TEDS sn",BC6I,GND,2WIRE,512.000000,382.000000,10.000000,100.000000,2000.000000,0.000000
"0.00.1","191179-001","SG_300_b",0,"mV",0.574000,"mV/MU",49.997696,200.009216,1.000000,10.000000,1.000000,87.104000,64.000000,1.361000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.384375,"no TEDS sn",BC6I,GND,2WIRE,512.000000,385.000000,10.000000,100.000000,2000.000000,0.000000

PF28144I Section,6 Channels,Gain Wizard Mode,"FSOUT/FSIN",* = Information Only
Location,Card SN *,Name,Mute,Channel Sensitivity Units,Channel Sensitivity,Full-Scale Input (V),Reserve (X),Full Scale Output (V),Excitation (V),Gain (X) *,PreFilter Gain,PostFilter Gain,Input Coupling,HP Filter Type,HP Fc Units,HP Fc Value,HP Bypass,LP Filter Type,LP Fc Units,LP Fc Value,LP Bypass,Suppress Value,TEDS S# *,BC card *,Input Shield,Gage,Max Prg,Expected Loop Res,Loop Res Tolerance,Loop Res Minimum,Loop Res Maximum,Leakage Res Minimum
"0.00.2","191179-001","noname",0,"mV/V",1000.000000,10.000000,1.000000,10.000000,1.000000,1.000000,1.000000,1.000000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.000000,"no TEDS sn",BC6I,GND,2WIRE,512.000000,350.000000,10.000000,100.000000,2000.000000,0.000000
"0.00.3","191179-001","noname",0,"mV/V",1000.000000,10.000000,1.000000,10.000000,1.000000,1.000000,1.000000,1.000000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.000000,"no TEDS sn",BC6I,GND,2WIRE,512.000000,350.000000,10.000000,100.000000,2000.000000,0.000000
"0.02.0","185480-001","noname",0,"mV/V",1000.000000,10.000000,1.000000,10.000000,1.000000,1.000000,1.000000,1.000000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.000000,"no TEDS sn",BC6I,GND,2WIRE,512.000000,350.000000,10.000000,100.000000,2000.000000,0.000000
"0.02.1","185480-001","noname",0,"mV/V",1000.000000,10.000000,1.000000,10.000000,1.000000,1.000000,1.000000,1.000000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.000000,"no TEDS sn",BC6I,GND,2WIRE,512.000000,350.000000,10.000000,100.000000,2000.000000,0.000000
"0.02.2","185480-001","noname",0,"mV/V",1000.000000,10.000000,1.000000,10.000000,1.000000,1.000000,1.000000,1.000000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.000000,"no TEDS sn",BC6I,GND,2WIRE,512.000000,350.000000,10.000000,100.000000,2000.000000,0.000000
"0.02.3","185480-001","noname",0,"mV/V",1000.000000,10.000000,1.000000,10.000000,1.000000,1.000000,1.000000,1.000000,"DC","UNKN","Hz",12800.000000,"OFF","LP4P","Hz",12800.000000,"OFF",0.000000,"no TEDS sn",BC6I,GND,2WIRE,512.000000,350.000000,10.000000,100.000000,2000.000000,0.000000

PF28304I Section,4 Channels,Gain Wizard Mode,"FSOUT/(FSIN*SENSOR)",* = Information Only
Location,Card SN *,Name,Mute,Sensor Units,Sensor Sensitivity,Full-Scale Input (MU),Reserve (X),Full Scale Output (V),Gain (X) *,PreFilter Gain,PostFilter Gain,Input Coupling,IEPE (mA),LP Filter Type,LP Fc Units,LP Fc Value,LP Bypass,HP Filter Type,HP Fc Units,HP Fc Value,HP Bypass,Bias High Limit,Bias Low Limit,IEPE Mode
"0.01.0","187019-001","Accel",0,"mV",10.600000,5.000192,1.000000,10.000000,188.672000,128.000000,1.474000,"AC",4.000000,"LP4P","Hz",102300.000000,"OFF","HP4F","Hz",12800.000000,"ON",14.990235,5.004883,"IEPE_GND"
"0.01.1","187019-001","LowG Accel",0,"mV",972.000000,4.999060,1.000000,10.000000,2.058000,2.000000,1.029000,"AC",4.000000,"LP4P","Hz",102300.000000,"OFF","HP4F","Hz",12800.000000,"ON",14.990235,5.004883,"IEPE_GND"
"0.01.2","187019-001","noname",0,"mV",10.000000,5.000000,1.000000,10.000000,200.000000,128.000000,1.562500,"AC",0.000000,"LP4P","Hz",10000.000000,"OFF","HP4F","Hz",12800.000000,"OFF",14.990235,5.004883,"IEPE_GND"
"0.01.3","187019-001","noname",0,"mV",972.000000,4.999060,1.000000,10.000000,2.058000,2.000000,1.029000,"AC",0.000000,"LP4P","Hz",10000.000000,"OFF","HP4F","Hz",12800.000000,"OFF",14.990235,5.004883,"IEPE_GND"

